Date,Open,High,Low,Close,Adj Close,Volume,pct_change,log_change,7ma,14ma,21ma,MA5,MA10,5rasd,10rasd,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,1mtm,3mtm,60roc,7rsv,14rsv,21rsv,15wpr,14cci,next_rtn,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,35.169193267822266,71475200,0.003476894095676976,0.003470863673451227,36.98665581692843,36.72588355132987,36.70409321933386,37.109500122070315,36.594499588012695,0.39191415836311394,0.3714546053988273,-0.5529904099714074,-0.2825625975945698,100.0,72.03327911763958,66.19658319800203,0.5089280264718182,0.5357140132359091,0.5586903889973955,37.93113129184291,35.838868620964014,37.64699431191564,35.23907648450595,37.426223184818205,35.41877621936241,0.13000106811523438,0.5774993896484375,5.489560219339595,100.0,100.0,100.0,-9.512674360971166,118.62348492249426,0.005898156171663782,33.61697887969934,38.028088668941564,37.84652032853834,37.68622640576155,36.7675438012143,37.167609303943344
2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.38946914672852,83692000,0.0062633424169624705,0.00624380920753651,37.17874212972514,36.86309922023459,36.7996302964958,37.37350006103516,36.76774978637695,0.3909751091460856,0.41345374896495335,-0.5974607022605909,-0.37911183322933795,100.0,69.5848697650958,61.15348446158282,0.46928514753069095,0.509285518101283,0.5229761032831097,38.1614767981468,36.03423787993635,37.92929540779937,35.14213261867245,37.637633941914295,35.31879422261323,0.2350006103515625,0.49500274658203125,5.137848032700809,100.0,100.0,100.0,-4.376301129050299,120.63643375148747,0.003588573632734793,33.62820694821716,38.09805115927066,37.88256713620019,37.69612049971321,36.881273416109835,37.350756294893685
2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.23012161254883,68974800,-0.004502767284680275,-0.0045129352755018315,37.28030636841201,36.95935253546633,36.87102745903915,37.50199966430664,36.957999801635744,0.3624365433935421,0.4452833210010363,-0.5095342709785058,-0.4092789093728655,88.97882569406318,78.26819651406188,63.108689990385415,0.4721423557826441,0.4735712323869973,0.5184524172828304,38.169986582002885,36.36929935026553,38.104905380236154,35.204379919882435,37.79152625901205,35.29180671101678,-0.17000198364257812,0.19499969482421875,4.019925003573732,87.12105886772824,91.79725894267192,91.79725894267192,-15.00545423917861,99.71406582284098,-0.00765678984890672,33.63948080192003,38.16799212355812,37.91846110651323,37.70734956168146,37.00700728391261,37.533847948005956
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.2137336730957,105010400,-0.00046555851493024946,-0.00046566692094318813,37.352105043337815,37.04043900648619,36.93434324168243,37.563500213623044,37.110250091552736,0.30367821242786575,0.47212354150115043,-0.42460439657695304,-0.4177618016553879,87.5621865368362,77.15028104783116,61.25896569900232,0.479285648890903,0.47857093811035106,0.5196427844819562,37.96359313374943,36.89926413989734,38.241428176076674,35.29107140975619,37.92069472851172,35.26740036426172,-0.017498016357421875,0.0475006103515625,4.586589596750801,76.92307692307692,90.95296469314957,90.95296469314957,-15.755637001166079,68.0571245549107,0.001866782912476328,33.65080070473041,38.23790899959571,37.954206008402096,37.71996270519187,37.14421376933307,37.714765500439064
2017-07-24,37.64500045776367,38.11000061035156,37.47499847412109,38.022499084472656,35.64020538330078,85972800,0.012111479428254907,0.012038722336179015,37.519703553621525,37.17138035021772,37.0332665001179,37.69000015258789,37.28600006103515,0.25246679362120367,0.5012144930022817,-0.5054992546473684,-0.48643705350362865,87.11338449316892,83.5284854606702,65.29352181382856,0.4610715593610491,0.484642573765346,0.5310714358375186,38.08135151922925,37.09007661623392,38.44147516529612,35.39781000403284,38.132556608060085,35.209347805072355,0.4549980163574219,0.2674980163574219,5.772309228251604,100.0,100.0,100.0,-3.4895926830826713,89.62729492363496,0.010027855548375486,33.66216692328143,38.30779921809577,37.98980566856315,37.734005966036555,37.29222455463315,37.89160801738773
2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.792537689208984,75415600,0.004273845558055937,0.004264738618676817,37.6860280085389,37.30652981996082,37.13796967040636,37.82300033569336,37.46625022888183,0.22024355530436335,0.527950409419246,-0.5512479372288794,-0.5480583381325346,85.57695693510335,83.60529208049331,65.29354688853519,0.4624998910086496,0.4841068812779018,0.5309522719610305,38.29480698479868,37.140907736881005,38.641972166445065,35.50624190128652,38.350316979461695,35.145397117334255,0.16250228881835938,0.6000022888183594,6.327888606267562,100.0,100.0,100.0,-9.62372309351788,100.52149337706805,0.006192374324826222,33.673579726926135,38.377660202773335,38.02526397017252,37.74952222485226,37.45023377142027,38.06272680360988
2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,35.96125030517578,63124000,0.004713900712379829,0.0047028250750811885,37.85577142602087,37.44765940109495,37.24951803477549,37.94500045776367,37.659250259399414,0.23131436182649198,0.5450608082352605,-0.584372661927361,-0.6062533912453816,86.11113465858517,93.86754434776533,67.86712181238015,0.42178562709263495,0.47535678318568636,0.5105950491768974,38.527867892191644,37.186418912007575,38.75464813194217,35.77678061387257,38.582085803482016,35.095533040686504,0.18000030517578125,0.7975006103515625,4.693685903171341,100.0,100.0,100.0,-4.260979274052309,101.54107154299598,0.0007173172870780231,33.685039387747395,38.44748937043096,38.06058485157294,37.76655113638933,37.617299163607235,38.22675158722607
2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.281681060791016,129905200,-0.018897491387972046,-0.01907833087790171,37.80182841692776,37.473304732902086,37.28501633976394,37.95600051879883,37.729000091552734,0.2625029847709701,0.544457745874851,-0.30780947911833323,-0.51681207716382,53.08479988075416,73.31869176182944,65.38978591669778,0.6085711887904586,0.5587496076311383,0.5599997384207589,38.510019836767796,37.23855237654135,38.70085774355563,36.05842831950241,38.64503828654904,35.19519964883507,-0.7250022888183594,-0.38249969482421875,2.0676585759187294,9.090691667463886,65.47611911288404,72.97291532162878,-32.297594947075616,31.675836404671923,-0.02074798335873984,33.696546180566955,38.51728413104479,38.09577230493859,37.78512906560691,37.79234541784739,38.38260786208303
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,35.03327941894531,68854800,-0.007040366470391503,-0.007065266790824491,37.69512131269582,37.46019743518181,37.29319667251267,37.91750030517578,37.74050025939941,0.3170871306822972,0.5295085935879749,-0.07859089980522782,-0.40192464018314666,40.379730943436314,66.0173064855284,58.67610232820548,0.6049995422363291,0.5371423448835101,0.541190192812965,38.55966911699965,37.0803313625623,38.61489137788775,36.3029662009348,38.685991072128786,35.241627772039735,-0.2649993896484375,-0.8100013732910156,1.6591884141940572,0.0,50.063017004008074,63.09410382791858,-46.72221860555953,-0.8032268884479601,-0.0026019040045134334,33.708100382954925,38.58704188785327,38.13083037491931,37.80528903071381,37.97416975996693,38.52952503104499
2017-07-31,37.47499847412109,37.58250045776367,37.032501220703125,37.182498931884766,34.852840423583984,79383600,-0.005150530250574833,-0.0051638399525238445,37.566965717493055,37.42317096807554,37.2831332415465,37.7495002746582,37.719750213623044,0.37798093014939305,0.5078033510399903,0.08763310593074891,-0.2838324759465536,39.924909239868384,61.29940915375257,62.771861823688354,0.628213609967914,0.550177982875279,0.5251186915806362,38.637601613598996,36.8873988223664,38.510643098757676,36.52150008535923,38.67994366048823,35.3679133515793,-0.19250106811523438,-1.1825027465820312,1.501396960738277,0.0,38.73043732631271,55.917929698721,-57.36107760019302,-28.661944338113674,-0.007805191571610415,33.71970227523914,38.65676003744827,38.16576315726452,37.827060653261015,38.161449874254174,38.6670352595063
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.16217041015625,141474400,0.008875192376371027,0.008836039346431247,37.553349478854656,37.43508160739073,37.3039848344004,37.61500015258789,37.719000244140624,0.4139066155789425,0.4806201668421582,0.039589739141611346,-0.24936464445425344,48.80951987766574,64.11261311674608,64.53009617067464,0.6371421813964854,0.5582139151436942,0.5314280192057291,38.63885514421636,36.870430918841684,38.3702461463344,36.815825522017995,38.695976919526366,35.495451492048225,0.3300018310546875,-0.12749862670898438,0.7317375730147235,27.90706677075739,40.07026012335747,68.21994249163114,-46.08188345144762,-27.356375982379927,0.006371541980908058,33.73135214051362,38.7264359698669,38.200574797425205,37.85047011537112,38.352754157735866,38.79496321864877
2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.823612213134766,279747200,0.047250890994284235,0.04616853163890085,37.986262070994016,37.681737372726914,37.48407710831056,37.79899978637695,37.87200012207031,0.5119147391567702,0.4724307738137606,-0.5745605034398835,-0.502184962683458,67.40177237206984,73.04473005551102,74.9633750268788,0.8928560529436383,0.6769638061523438,0.6207137334914434,39.399079184050905,36.47092138270412,38.871251240656875,36.64946311045222,39.02180222495198,35.49438807685233,1.7724990844726562,1.9099998474121094,2.699173276963962,100.0,100.0,100.0,-20.963865462794896,188.77192642852344,-0.01343545583908301,33.74305026464843,38.79606706868777,38.235269489138325,37.87554012418072,38.54655427467181,38.913407163793885
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.45570373535156,108389200,-0.009991040292272716,-0.0100412856846288,38.21282201100918,37.843172633837284,37.61211571946912,38.0495002746582,38.002750396728516,0.6361862765969064,0.4782551124318699,-0.6517437237763701,-0.6007062915400638,59.1704483985202,65.82648488286691,70.28269179961934,0.8982135227748326,0.6803567068917411,0.6221424284435454,39.66867523638167,36.40346831830583,39.098792812919974,36.65513632526362,39.20062277843101,35.588901118285875,-0.3924980163574219,1.7100028991699219,1.0260418044629738,81.33185039498656,81.33185039498656,89.10484617323222,-33.57424658944533,113.6555987569714,-0.009423723010379748,33.75479693629768,38.865650711126975,38.26985147298946,37.902289883548185,38.74123992835471,39.022712046942324
2017-08-04,39.01750183105469,39.34999847412109,38.92250061035156,39.09749984741211,36.647857666015625,82239600,0.00527088787571223,0.005257045366450346,38.433991470109916,38.010416262313925,37.74715064019121,38.39400024414063,38.1557502746582,0.7497821038991186,0.49657673077647235,-0.6979240940543505,-0.6868408299187081,59.43333195778238,66.31629059197226,74.6037443384196,0.9210706438337043,0.6714281354631696,0.623928070068359,39.95544580209574,36.325982943719,39.3458485626504,36.652009212356575,39.330389446652724,35.78437263249534,0.20499801635742188,1.5849990844726562,2.042284350123036,91.08204906759948,91.08204906759948,94.21296596090879,-26.987963324970615,105.10488705244379,0.0020503110810070613,33.766592446908746,38.93518426813781,38.30432503495716,37.93073507306852,38.93513571895235,39.123435596905225
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.21495819091797,87481200,0.015474123527015589,0.015355620204057218,38.75111844999455,38.236027345958526,37.92490961741459,38.89800033569336,38.32375030517578,0.8137171106594463,0.5310509982396876,-0.860672087911091,-0.8262088325799581,77.40866010487511,69.11956861007347,75.46118915473883,0.7724990844726553,0.690535136631557,0.6299994332449773,40.52032426277537,36.350390197325076,39.74601572159495,36.563627615109844,39.59675605503126,35.866339473707576,0.6049995422363281,0.4174995422363281,3.1568695723881657,100.0,100.0,100.0,-7.550222263620464,115.31957753595749,0.011142238808116156,33.77843709073074,39.004665104512156,38.33869450493868,37.96088783441799,39.12651990856701,39.21630850839852
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.5125617980957,144823600,0.007997004546217962,0.007965197964422016,39.06833895193683,38.473890427532545,38.11537242108269,39.3995002746582,38.507250213623045,0.8148104557479992,0.5836229011836169,-0.9625947673972206,-0.9529665308541411,84.66581140089933,69.55957712868639,75.7898333114128,0.8507134573800214,0.7278564998081752,0.6416660490490138,40.95920845916195,36.6672204174424,40.17143564398998,36.46177903409317,39.90082619277386,35.919888485309286,0.3175010681152344,1.1274986267089844,2.5496448250615478,100.0,100.0,100.0,-12.044047811576517,122.0036409457711,0.009331624656893744,33.79033116482306,39.074090578983935,38.372964255256626,37.992756765034166,39.31364486896868,39.30219005692323
2017-08-09,39.81499862670898,40.317501068115234,39.77750015258789,40.26499938964844,37.74220275878906,104526000,0.006121912270923953,0.0061032494951833195,39.367504061364734,38.71270495581467,38.310793054588665,39.59550018310547,38.69724998474121,0.7628024751911076,0.6572592263290387,-1.0065126305282632,-1.0567110067760694,89.85136722622187,72.84741075296233,76.2065410395956,0.8492851257324209,0.7387493678501674,0.6498803638276597,41.07912739616724,37.42801589694102,40.57828031688882,36.437791547648004,40.20720519467612,35.98327135910458,0.24499893188476562,1.1674995422363281,3.4425181216498846,100.0,100.0,100.0,-5.299410441507271,106.08179943985961,0.011302292564631333,33.80227496906369,39.14345804433479,38.407138699147794,38.02634691912275,39.49475894459198,39.38202059386849
2017-08-10,39.97499847412109,40.0,38.657501220703125,38.83000183105469,36.54004669189453,163217200,-0.03563883224502588,-0.03628939918989779,39.23312850378722,38.72834453918001,38.35799385244921,39.58300018310547,38.816250228881835,0.6909863776989587,0.7327621373916873,-0.46260316809092217,-0.8751346513380085,63.247894721095136,58.66804814718006,63.62344281966544,1.0142849513462602,0.8257135663713727,0.7102375938778829,40.56697985653949,38.31659231317312,40.60086042453536,36.595568691849955,40.19988221339892,36.218689622073555,-1.43499755859375,-0.87249755859375,-0.09647770972320835,0.0,53.446963649931504,56.80968296376581,-44.80382005339001,37.09239834884515,-0.028642818931128744,33.81426880615757,39.21276484750235,38.44122228923429,38.06165981596399,39.66812942435186,39.456772471779
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,37.0482063293457,105028400,0.013906697794647281,0.013810886926219275,39.26734611081161,38.813898458207305,38.44999431421608,39.6375,39.015750122070315,0.6091118007858357,0.7983550387335465,-0.37742299501114474,-0.8173517965955313,51.13635436386188,59.14489643227906,63.75743482689976,0.7839279174804678,0.838391985212053,0.712618509928385,40.573044797515635,38.33481282490345,40.70741683620049,36.68151225838657,40.288259365125974,36.361502743086454,0.5399971008300781,-0.6500015258789062,4.8119771897098484,37.63052401003785,70.96511517104568,70.96511517104568,-29.938103709366775,42.41444830485918,0.005619346039116735,33.82631298164463,39.28200832968968,38.47521951597734,38.0986934554758,39.832066281551235,39.5274010000229
2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.60576248168945,88490800,0.015049596394941422,0.014937474743263637,39.44113496457843,38.96704553389685,38.58749496982179,39.689500427246095,39.29375038146973,0.5595247809749045,0.8409563551165331,-0.507980204641683,-0.8536399947566409,63.57869420997903,61.39788959950921,64.85299944860378,0.8032139369419633,0.8507137298583979,0.7213091169084818,40.65829903884236,38.55527278209793,40.9184311716554,36.7244265161585,40.47714825419134,36.42999511157782,0.5925025939941406,-0.30249786376953125,4.79219426978128,78.91997362936497,90.18660766107425,90.18660766107425,-13.626950405255828,69.27175254341776,0.0033266303975139078,33.838407803908005,39.35118582647832,38.509134906114504,38.13744234097544,39.98494631246443,39.5947970343513
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,38.01746368408203,117862000,0.010947763110291879,0.010888270167655428,39.68085160490355,39.15810633282779,38.75226829309971,39.76550064086914,39.58250045776367,0.5992152716773304,0.8608016901031714,-0.6658806916009326,-0.9285833118038411,65.60818069199439,62.63191020516024,66.00213996229513,0.8217855181012835,0.8714280809674939,0.7215472630092076,40.88402815725893,38.70168700038615,41.204874115461195,36.72869783626872,40.727645827872365,36.46616440801398,0.4375,1.5699996948242188,5.579516974480958,100.0,100.0,100.0,-4.026785842295742,82.85837507663537,0.00585088024386704,33.850553584181796,39.4202946679421,38.54297302107981,38.17789750906349,40.12523728182105,39.65974275955988
2017-08-16,40.48500061035156,40.62749862670898,40.03749847412109,40.23749923706055,37.864540100097656,110686400,-0.004022333729721911,-0.004030445072363137,39.8200135129428,39.3020253867255,38.88728928800524,39.76000061035156,39.67775039672851,0.6118686266921298,0.8580873992274304,-0.6220150739277557,-0.9327242249375587,57.17158060415403,67.33400776839214,64.39734452607615,0.8157141549246651,0.7941066196986603,0.732261476062593,41.00495984520062,38.73361241170508,41.34684603826824,36.95779732023483,40.91173646916209,36.54088317427633,-0.16250228881835938,0.8675003051757812,4.519768301058402,89.64953373213531,94.94942788479209,94.94942788479209,-10.8483914062606,70.72691137766596,-0.0061134091530119505,33.86275063655886,39.489332178764464,38.57673845540852,38.22004656653999,40.25152166801922,39.722872133528284
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.13759994506836,111762400,-0.019198486464614826,-0.019385170637244216,39.73126017285407,39.323755355507146,38.939808457512754,39.887000274658206,39.73500022888184,0.5819906174510059,0.842677073164741,-0.294403448912405,-0.7914517153413172,43.36916811294063,63.06250718236312,58.57142529349272,0.799642835344587,0.8251781463623041,0.7517852783203125,40.95371880953201,38.626281931609164,41.245329770276435,37.35788503859633,40.968452498105634,36.64702420099685,-0.7724990844726562,-0.4975013732910156,2.639790297811273,40.445760825724186,70.94015168670542,70.94015168670542,-32.336559469528424,26.150480807968695,-0.016571166155679773,33.874999277998505,39.55829567835679,38.61043583512576,38.263873734245365,40.362519592949795,39.78463732554038
2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,37.05291748046875,109712400,-0.0022805055679694184,-0.0022831098809791292,39.642195129640555,39.33058797477286,38.97937132501159,39.88800048828125,39.762750244140626,0.5606006234918872,0.8181873201907142,-0.10336493355067233,-0.6628238046289638,38.95782060505093,63.880990068497944,59.044979902957465,0.8217855181012835,0.8355353219168522,0.7664280846005395,40.77784793228695,38.54786726895468,40.9722604845581,37.94416876261685,40.99143050417792,36.79452247259385,-0.09000015258789062,-1.0250015258789062,2.712927977996449,34.71326591603777,64.50212103717463,68.14294640221281,-35.531899006230006,-0.8061607506048135,-0.0022805055679694375,33.88729982833444,39.627182480980295,38.644069816120904,38.30935989770513,40.457110521176084,39.845282305521444
2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,36.98469161987305,105474000,-0.0018412272135416667,-0.0018429243559039952,39.557271766847116,39.326843135265385,39.008746811689335,39.75600051879883,39.72275047302246,0.548185920662853,0.7815544703426807,0.009014299490345934,-0.5485249551577809,58.85660596994862,61.71467831182487,58.718598705992946,0.6914285932268415,0.8528567722865509,0.780951908656529,40.650183318802576,38.81053183884251,40.617824321326644,38.55431934235221,40.98979654436929,36.96139458576929,-0.07249832153320312,-0.93499755859375,2.1706711527064826,0.0,30.095537532254852,65.8896981323115,-67.25881690009922,-63.419868768020535,-0.0018412272135416297,33.89965261028123,39.695989895868415,38.67764508250551,38.356482664439035,40.53435332107853,39.90482452839968
2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.589298248291016,86418400,0.016347509418450992,0.016215327504212815,39.65420374884139,39.40926400987323,39.09386071015614,39.66500015258789,39.715250396728514,0.49828515674760016,0.7299210777660258,-0.15907821715256887,-0.5603430386852466,60.37907342809021,55.0691304997495,59.482126703302825,0.6749997820172992,0.7294638497488835,0.7839279174804684,40.6835534339887,38.94144765592481,40.666020937116855,38.600408419049444,41.07414988886294,37.060136537499595,0.6424980163574219,0.4799995422363281,4.016664373692813,58.541968627369194,71.01898601925329,85.85854035039463,-34.64466145001264,25.805814846770225,0.009795886327563341,33.912057949442904,39.764715227353385,38.71116634495915,38.405216427785696,40.59350429649076,39.963045415070454
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.63633728027344,77596400,0.0012517020263496312,0.0012509193004598634,39.739402544602235,39.48736199947477,39.17578236667692,39.61650009155274,39.688250350952146,0.43372335507451654,0.662087942334916,-0.23252666001125277,-0.5636201779253156,50.72946011902213,58.937969570211244,59.027424741019,0.6342849731445312,0.7187494550432473,0.7785708109537757,40.6922636713721,38.94202239168594,40.66665320874637,38.7572757332528,41.15668659488289,37.14998055134571,0.049999237060546875,0.6199989318847656,4.106200061027221,63.097708400677085,74.20365141921344,87.4125169393763,-32.10662576995965,37.528710705003,0.005720678703846183,33.92451617431913,39.83335577499355,38.744638339059875,38.455532437073956,40.63403282118862,40.01949006516099
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.46931838989258,79275600,-0.004438001462928572,-0.0044478786254957565,39.75892717548049,39.53138054196017,39.23412043044404,39.6870002746582,39.787000274658205,0.40731815846300556,0.5899946619152501,-0.18458700161158959,-0.5248067450364502,35.19690092619342,55.86320999128956,57.246199191881054,0.6285711015973773,0.7251783098493304,0.7904757545107883,40.44599511344418,39.02186224739567,40.65068666480654,38.87609959443593,41.21178668759934,37.23321373383388,-0.17749786376953125,0.5149993896484375,4.261593348861847,55.08029244728768,62.8980528031956,81.89588226436928,-41.116681480104276,20.210186593619675,-0.007230495894022582,33.93702761631267,39.901908833703544,38.77806582360167,38.50739887396165,40.65563424007873,40.07347635451801
2017-08-25,39.91249847412109,40.13999938964844,39.817501068115234,39.96500015258789,37.60810852050781,101920400,0.003704378238612505,0.0036975339269504936,39.810445419757336,39.58919649004387,39.30056404154802,39.80500030517578,39.846500396728516,0.3738965213700586,0.5267213114729816,-0.1983962553016454,-0.5098813782093146,43.02176096156176,52.30973308154839,62.30811887330383,0.5903565543038505,0.7030353546142578,0.7261899312337237,40.30039854550499,39.08960193405696,40.67497055957116,38.889315808662666,41.20809532189529,37.4583337436274,0.14749908447265625,0.020000457763671875,4.360888010165365,95.66802912952946,72.29290077411642,86.4801546981501,-33.62940845004943,31.400159576464965,0.0013154194919879902,33.94959260973643,39.97037169388664,38.811453578899446,38.56078093474842,40.65823973961605,40.12411328012456
2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,37.98686981201172,103864000,0.010071316177933935,0.0100209384375563,39.949709141111946,39.692970332061456,39.397558247332356,40.01800003051758,39.887000274658206,0.3112275906844515,0.4870771557177629,-0.32178380725999745,-0.55215089377959,78.51514194595038,53.01257413621021,65.61442074656289,0.5557136535644531,0.6776782444545201,0.7353566487630205,40.569027880404576,39.07882978561105,40.74638320846785,38.86754599511056,41.17186321017916,37.779565884407894,0.4025001525878906,0.3725013732910156,3.8726306790892506,100.0,97.92985815154799,98.98986186479561,-13.197901720101232,78.76241291811863,0.00830524438693514,33.96221149182014,40.03874164156931,38.84480640508142,38.615640918455505,40.64202293526523,40.17032812539119
2017-08-29,40.025001525878906,40.77999877929688,40.0,40.727500915527344,38.32564926147461,118067600,0.008918080327738413,0.008878549103951059,40.14415708471579,39.830907743190245,39.51846212625917,40.1745002746582,39.91975021362305,0.30381872548206906,0.47578303497911734,-0.4663801734214985,-0.62569495845662,86.50488035912853,53.93116999338547,68.17951869027792,0.5678563799176908,0.6948209490094871,0.7463090079171317,40.90646569633505,39.12782080268839,40.87633433393967,38.80366651619286,41.065390257378375,38.22365807374607,0.3600006103515625,0.9099998474121094,5.833827982596285,100.0,100.0,100.0,-2.4734004313446833,102.1960801268189,0.017551514375189203,33.974884602717104,40.10701595853825,38.878129120369216,38.671938320453066,40.60740297498104,40.21090173793441
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.429161071777344,109078400,0.002700892710792987,0.0026972518543104725,40.31749319500657,39.96512024754873,39.63837479895188,40.34300079345703,39.97975044250488,0.32827624371479847,0.47002586097623145,-0.5244305149875217,-0.6791183960546903,90.60855664838702,72.02415628766573,67.444937994075,0.5142849513462622,0.6028567722865519,0.739999498639788,41.05781526753526,39.41504261646307,40.9721782362949,38.99460828452681,40.938244242240906,38.6674708282111,0.1100006103515625,0.8725013732910156,5.762388689626152,100.0,100.0,100.0,-6.150266072998891,125.62304038781842,-0.0027472340650689375,33.98761228551081,40.175191922479144,38.911426559347056,38.72962993140434,40.55504401384133,40.244510948360194
2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.582069396972656,107140400,0.003979148284037841,0.003971252412469713,40.48811989625493,40.103104214542235,39.76215890813807,40.57950057983398,40.1332504272461,0.3461248742240925,0.4756050755433529,-0.5590817724314334,-0.72596098811686,87.41146360335694,69.49763680218588,60.82703931312214,0.45642798287528,0.5657138824462896,0.638451894124349,41.3362197820146,39.43806676060537,41.15884452840442,39.04079928786232,41.106852316518804,38.66219610179872,0.16249847412109375,0.6324996948242188,5.554486164657013,100.0,100.0,100.0,-5.52607938458944,123.55195291874217,0.0021999548502462662,34.00039488622127,40.24326680711808,38.944703571219684,38.788669941283445,40.485850975147144,40.269776920120265
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.59383773803711,66364400,0.0003048966570598323,0.00030485018551982277,40.61921511292606,40.224357087661865,39.87582634948365,40.7890007019043,40.29700050354004,0.3410868820815664,0.48358097861787847,-0.5310965696435943,-0.7433887634424039,87.06752790501179,64.58334437124688,64.05836798523498,0.4464280264718202,0.5403564998081757,0.6279756455194383,41.51247098787472,39.55253036361802,41.33576906337865,39.01387464389674,41.21386034616474,38.757092732332275,0.012500762939453125,0.2849998474121094,5.845536639453397,100.0,100.0,100.0,-9.053908686331821,106.61910290636773,-0.004550970789511721,34.0132327538116,40.311237882365475,38.97796501805967,38.84901004821438,40.40096157643076,40.285318014482144
2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.13039779663086,117874000,-0.012008541201194548,-0.012081226212117258,40.594411449135464,40.26377620367544,39.93438763205456,40.81950073242187,40.41875038146973,0.3407591409829523,0.47790945913998384,-0.3110112526197639,-0.660023817080905,70.81479673032408,51.64157451716094,59.08656728056025,0.4999994550432488,0.564285278320313,0.6501186915806365,41.38958038653381,39.876135076287056,41.35323983731013,39.013546574520234,41.23181464458999,38.87461468251195,-0.49250030517578125,-0.3175010681152344,8.79313094321299,52.983291817797785,71.19879714276792,77.43411013949651,-29.094609131366816,46.5177313896435,-0.010198462100429406,34.02612624019406,40.379102414461634,39.01121577304537,38.910599571866754,40.30173466372515,40.28980558747709
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,38.09038543701172,86606800,-0.001048853449067155,-0.001049403880761056,40.565183815733434,40.29227283192236,39.98376156691572,40.769500732421875,40.47200050354004,0.3182373091801287,0.4695789353749397,-0.17922491872941038,-0.5814222488177165,66.19275243887446,53.394656390522265,55.33380870518579,0.5421425955636171,0.5662495749337337,0.6494044349307109,41.222162122577494,40.189982129654645,41.38078599316667,39.02028637273037,41.27112804115879,38.90911095507447,-0.042499542236328125,-0.5224990844726562,11.339572067664584,17.054346090381646,68.713442464965,75.48682202789931,-30.823989978563194,30.606240677646642,-0.004916741557049131,34.039075700235976,40.446857666124785,39.044460718688526,38.97338557113568,40.18973496295113,40.28202101275544
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.31499862670898,37.93747329711914,87714000,-0.004014632453655999,-0.004022712723985911,40.50263751847732,40.29530293789391,40.01387402689692,40.66500015258789,40.50400047302246,0.2922869438108216,0.4609750737685731,-0.05521110677485552,-0.4887634915804,48.04463400288101,64.52991118588349,52.07453206870534,0.5328570774623336,0.5442853655133933,0.6294045221237913,41.2385948213404,40.158548951329806,41.36337386087487,39.15912685846804,41.288685146352165,38.919648913590166,-0.16250228881836648,-0.6975021362304759,10.007502923412904,0.0,59.21037955142664,68.04112359275585,-37.43649286966107,10.524826144221189,-0.00512062341789743,34.05208149176622,40.51450089670177,39.077704745053815,39.037312965824064,40.06671442211972,40.260912149755825
